tagname;timestamp;average;min;max
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-16 15:58:49;-1.0998382924902061;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-17 01:00:00;49.981517974537034;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-19 01:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;49.98231045138889;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-23 01:00:00;49.98136076967592;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-25 01:00:00;24.99110675925926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-27 01:00:00;24.99109451388889;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-29 02:00:00;49.982096255787035;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-03-31 02:00:00;49.98235075810185;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-02 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;48.132688871527776;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-06 02:00:00;49.98295072337963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-08 02:00:00;49.98188462384259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-10 02:00:00;49.98237244212963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-12 02:00:00;68.72596052083334;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-14 02:00:00;100;100;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;100;100;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;75.33866300925926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-20 02:00:00;29.92398769675926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-22 02:00:00;42.60989229166667;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-24 02:00:00;41.20917709490741;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-26 02:00:00;57.257985885416666;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-28 02:00:00;49.97586362268518;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-04-30 02:00:00;49.770152841435184;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-02 02:00:00;46.50749509837963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-04 02:00:00;36.38134556134259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-06 02:00:00;47.81900396412037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-08 02:00:00;49.23845170138889;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-10 02:00:00;33.80407395833333;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-12 02:00:00;42.80372494791666;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-14 02:00:00;49.9738687037037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-16 02:00:00;48.914604178240744;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-18 02:00:00;26.47185769675926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-20 02:00:00;12.157889971064815;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-22 02:00:00;14.9974084375;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-24 02:00:00;1.3429016956018518;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-26 02:00:00;28.332690248842592;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-28 02:00:00;49.61356698495371;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-05-30 02:00:00;19.259507083333332;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-01 02:00:00;5.377209577546297;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-03 02:00:00;13.686050231481481;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-05 02:00:00;5.262165121527778;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-07 02:00:00;7.338491828703703;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-09 02:00:00;6.635126944444444;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-11 02:00:00;0.1242297974537037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-13 02:00:00;17.784661880787038;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-15 02:00:00;27.457856481481482;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-17 02:00:00;4.698805509259259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-19 02:00:00;2.320400792824074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-21 02:00:00;33.65930521412037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-23 02:00:00;17.145831863425926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-25 02:00:00;4.418683478009259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-27 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-29 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-06-29 02:00:00;0.15469233217592593;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-01 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-03 02:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-03 02:00:00;0.13109788773148148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-05 02:00:00;6.499094710648148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-07 02:00:00;13.656461307870371;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-09 02:00:00;18.609661261574075;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-11 02:00:00;15.849303449074075;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-13 02:00:00;25.66672336226852;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-15 02:00:00;49.546025416666666;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-17 02:00:00;40.095710653935186;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-19 02:00:00;13.822294519675927;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-21 02:00:00;0.5882618518518519;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-23 02:00:00;8.622558668981481;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-25 02:00:00;1.2345998958333333;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-27 02:00:00;38.311138605324075;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-29 02:00:00;13.777232372685186;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-07-31 02:00:00;18.74390112847222;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-02 02:00:00;12.440872112268519;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-04 02:00:00;7.933658697916667;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-06 02:00:00;21.807733778935184;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-08 02:00:00;9.605207118055555;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-10 02:00:00;0.17304134837962962;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-12 02:00:00;2.183329085648148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-14 02:00:00;0.23725412037037036;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-16 02:00:00;3.943270196759259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-18 02:00:00;11.716221828703704;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-20 02:00:00;9.102102546296296;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-22 02:00:00;19.351148292824075;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-24 02:00:00;5.796683912037037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-26 02:00:00;0.11159212962962962;0;6;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-28 02:00:00;16.65306542824074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-08-30 02:00:00;47.96049993634259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-01 02:00:00;32.54207012152778;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-03 02:00:00;23.339121516203704;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-05 02:00:00;26.203176163194446;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-07 02:00:00;30.305144050925925;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-09 02:00:00;24.62981917824074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-11 02:00:00;30.586291799768517;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-13 02:00:00;17.485949780092593;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-15 02:00:00;29.635689560185185;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-17 02:00:00;37.146764849537036;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-19 02:00:00;46.61419451967593;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-21 02:00:00;46.70867089699074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-23 02:00:00;41.32607053240741;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-25 02:00:00;31.94185486111111;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-27 02:00:00;16.887163628472223;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-09-29 02:00:00;36.17281217013889;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-01 02:00:00;26.88325883101852;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-03 02:00:00;39.338132181712965;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-05 02:00:00;44.98053633101852;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-07 02:00:00;43.63369703703704;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-09 02:00:00;30.655019189814816;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-11 02:00:00;48.98931377314815;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-13 02:00:00;49.12997986111111;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-15 02:00:00;49.951565225694445;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-17 02:00:00;63.16947859375;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-19 02:00:00;49.97584564814815;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-21 02:00:00;49.97862501736111;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-23 02:00:00;49.979146487268515;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-25 02:00:00;45.661682667824074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-27 02:00:00;47.633126429398146;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-29 02:00:00;48.653233836805555;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-10-31 01:00:00;49.39820914351852;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-02 01:00:00;40.06066241898148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-04 01:00:00;34.69068070023148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-06 01:00:00;49.977256741898145;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-08 01:00:00;49.97775103009259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-10 01:00:00;49.96934714699074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-12 01:00:00;49.7691407349537;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-14 01:00:00;49.97903376736111;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-16 01:00:00;49.97857712384259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-18 01:00:00;49.98100016782407;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-20 01:00:00;49.98272502314815;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-22 01:00:00;49.98085237847222;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-24 01:00:00;48.47139945023148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-26 01:00:00;42.15188280671296;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-28 01:00:00;47.53501849537037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-11-30 01:00:00;49.97133453125;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-02 01:00:00;49.972619155092595;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-04 01:00:00;49.97404166087963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-06 01:00:00;49.97861056134259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-08 01:00:00;49.980884386574076;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-10 01:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-12 01:00:00;0;0;0;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-12 01:00:00;42.70415166666667;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-14 01:00:00;49.98266258680555;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-16 01:00:00;49.9830522974537;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-18 01:00:00;74.9914650636574;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-20 01:00:00;49.98266102430556;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-22 01:00:00;49.98288605324074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-24 01:00:00;49.98306299768519;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-26 01:00:00;49.982958466435186;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-28 01:00:00;49.982466672453704;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2022-12-30 01:00:00;49.983018153935184;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-01 01:00:00;49.9828791087963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-03 01:00:00;49.982769600694446;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-05 01:00:00;49.98280802083333;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-07 01:00:00;49.982894907407406;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-09 01:00:00;49.982542662037034;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-11 01:00:00;49.983191921296296;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-13 01:00:00;49.982985005787036;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-15 01:00:00;49.982817042824074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-17 01:00:00;49.982926469907405;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-19 01:00:00;49.9548414525463;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-21 01:00:00;49.98302339699074;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-23 01:00:00;49.98283976273148;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-25 01:00:00;49.9827265625;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-27 01:00:00;49.98236691550926;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-29 01:00:00;49.98275273726852;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-01-31 01:00:00;49.9827448900463;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-02 01:00:00;49.98268041087963;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-04 01:00:00;49.98316724537037;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-06 01:00:00;49.982652251157404;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-08 01:00:00;49.983141753472225;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-10 01:00:00;49.98268486111111;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-12 01:00:00;49.982656435185184;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-14 01:00:00;49.98266337384259;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-16 01:00:00;49.982856938657406;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-18 01:00:00;91.65158155092593;0;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-20 01:00:00;100;100;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-18 16:24:21;100;100;100;
3602_RH_Lvl@KLP - Sluppenvegen 12E;2023-02-18 16:24:23;100;100;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-16 15:58:49;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-17 01:00:00;7.049964976851852;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-19 01:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;43.4604882349537;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-23 01:00:00;44.48833766782408;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-25 01:00:00;22.828128790509258;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-27 01:00:00;24.718098744212963;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-29 02:00:00;49.350918148148146;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-03-31 02:00:00;47.58731368634259;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-02 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;47.14501290509259;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-06 02:00:00;49.58362150462963;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-08 02:00:00;49.38786925925926;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-10 02:00:00;49.20525262731481;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-12 02:00:00;60.022260046296296;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-14 02:00:00;76;76;76;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;76;76;76;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;51.214241684027776;0;76;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-20 02:00:00;5.221058408564815;0;46;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-22 02:00:00;11.963929837962963;0;73;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-24 02:00:00;13.146647193287038;0;72;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-26 02:00:00;34.61567200810185;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-28 02:00:00;30.889687447916668;0;87;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-04-30 02:00:00;22.65068478587963;0;70;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-02 02:00:00;19.060957881944443;0;91;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-04 02:00:00;12.945084415509259;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-06 02:00:00;15.990545318287037;0;75;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-08 02:00:00;31.43448821759259;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-10 02:00:00;19.499835109953704;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-12 02:00:00;21.326691417824073;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-14 02:00:00;20.25009126736111;0;60;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-16 02:00:00;21.247527314814814;0;89;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-18 02:00:00;4.130258148148148;0;61;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-20 02:00:00;0.5398185069444444;0;22;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-22 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-26 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-26 02:00:00;1.7545351388888888;0;25;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-28 02:00:00;15.116249832175926;0;62;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-05-30 02:00:00;5.8903298090277785;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-01 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-03 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-13 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-13 02:00:00;14.21055386574074;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-15 02:00:00;21.854827517361112;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-17 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-21 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-21 02:00:00;25.11407284722222;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-23 02:00:00;12.550378339120371;0;100;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-06-25 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-09 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-09 02:00:00;1.6841100347222222;0;21;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-11 02:00:00;2.0764054398148146;0;34;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-13 02:00:00;2.7942922858796297;0;21;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-15 02:00:00;7.891392899305556;0;31;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-17 02:00:00;5.036533084490741;0;30;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-19 02:00:00;1.0745882638888888;0;21;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-21 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-27 02:00:00;0;0;0;
3602_Re_Heat_Lvl@KLP - Sluppenvegen 12E;2022-07-27 02:00:00;4.713984444444445;0;28;
